away_score,home_score,away_team,home_team,match_date,match_id,id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,cardType,isGoal,blockedX,blockedY,team,player,event,outcome,period_value,period_name,qual_Zone,qual_PassEndX,qual_PassEndY,qual_Length,qual_Angle,qual_Longball,qual_Chipped,qual_HeadPass,qual_Cross,qual_RightFoot,qual_Head,qual_OutOfBoxCentre,qual_RegularPlay,qual_GoalMouthY,qual_GoalMouthZ,qual_IndividualPlay,qual_GoalKick,qual_OppositeRelatedEvent,qual_Offensive,qual_StandingSave,qual_Defensive,qual_ThrowIn,qual_LayOff,qual_Foul,qual_FreekickTaken,qual_PlayerPosition,qual_RelatedEventId,qual_JerseyNumber,qual_FormationSlot,qual_LeftFoot,qual_MissLeft,qual_CornerTaken,qual_Yellow,qual_BlockedCross,qual_IntentionalAssist,qual_ShotAssist,qual_BigChanceCreated,qual_IntentionalGoalAssist,qual_KeyPass,qual_BoxCentre,qual_Assisted,qual_LowRight,qual_BigChance,qual_FirstTouch,qual_KeeperThrow,qual_LowCentre,qual_BlockedX,qual_BlockedY,qual_Collected,qual_Hands,qual_KeeperSaveObox,qual_MissRight,qual_FromCorner,qual_BoxLeft,qual_Blocked,qual_OutfielderBlock,qual_LastMan,qual_LeadingToAttempt,qual_HighLeft,qual_MissHigh,qual_SmallBoxCentre,qual_LowLeft,qual_ParriedSafe,qual_DivingSave,qual_KeeperSaveInSixYard,qual_KeeperSaveInTheBox,qual_InvolvedPlayers,qual_TeamFormation,qual_TeamPlayerFormation,qual_CaptainPlayerId,qual_BoxRight,qual_Volley,qual_ThrowinSetPiece,qual_PlayerCaughtOffside,qual_GoalDisallowed,qual_IndirectFreekickTaken,qual_DirectFreekick,qual_ParriedDanger,qual_OverRun,qual_DeepBoxLeft,qual_OutOfBoxRight,qual_OutOfBoxDeepLeft
0,1,Ghana,Colombia,2026-07-04,1992062,2946046183.0,13,1,21.0,408,24.5,70.8,1,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '20.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '38.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.52'}]","[91, 117, 30, 35, 38, 215, 218]",True,363653.0,20.5,38.9,,,,,,,,,,Colombia,Jhon Lucumí,Pass,Successful,1,FirstHalf,Back,20.5,38.9,22.1,4.52,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1,Ghana,Colombia,2026-07-04,1992062,2946046197.0,14,1,30.0,408,31.2,42.5,1,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '27.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '66.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.78'}]","[91, 117, 30, 35, 37, 215, 218]",True,322655.0,27.9,66.0,,,,,,,,,,Colombia,Davinson Sánchez,Pass,Successful,1,FirstHalf,Back,27.9,66.0,16.4,1.78,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1,Ghana,Colombia,2026-07-04,1992062,2946046213.0,15,1,37.0,408,34.8,71.1,1,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '9.4'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '42.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.92'}]","[91, 117, 124, 127, 36, 38, 216, 218]",True,363653.0,43.4,9.4,,,,,,,,,,Colombia,Jhon Lucumí,Pass,Successful,1,FirstHalf,Back,43.4,9.4,42.9,4.92,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1,Ghana,Colombia,2026-07-04,1992062,2946046223.0,16,1,43.0,408,36.4,14.1,1,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '41.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '32.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.18'}]","[91, 117, 30, 36, 37, 216, 218]",True,400496.0,41.4,32.7,,,,,,,,,,Colombia,Daniel Muñoz,Pass,Successful,1,FirstHalf,Back,41.4,32.7,13.7,1.18,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1,Ghana,Colombia,2026-07-04,1992062,2946046245.0,17,1,44.0,408,41.1,33.7,1,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '31.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '60.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.07'}]","[91, 117, 30, 35, 37, 215, 218]",True,133464.0,31.5,60.6,,,,,,,,,,Colombia,Jefferson Lerma,Pass,Successful,1,FirstHalf,Back,31.5,60.6,20.9,2.07,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1,Ghana,Colombia,2026-07-04,1992062,2946046251.0,18,1,49.0,408,35.8,66.6,1,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '79.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.1'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '49.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.40'}]","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,363653.0,79.4,95.1,,,,,,,,,,Colombia,Jhon Lucumí,Pass,Successful,1,FirstHalf,Left,79.4,95.1,49.7,0.40,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1,Ghana,Colombia,2026-07-04,1992062,2946046253.0,19,1,53.0,408,80.6,92.4,1,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 3, 'displayName': 'TakeOn'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '12'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[91, 53]",True,377168.0,,,,,,,,,,,,Colombia,Luis Díaz,TakeOn,Unsuccessful,1,FirstHalf,Left,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1,Ghana,Colombia,2026-07-04,1992062,2946046255.0,12,1,53.0,965,19.4,7.6,1,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 7, 'displayName': 'Tackle'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '19'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[91, 142]",True,404952.0,,,,,,,,,,,,Ghana,Marvin Senaya,Tackle,Unsuccessful,1,FirstHalf,Back,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,19,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1,Ghana,Colombia,2026-07-04,1992062,2946046259.0,20,1,54.0,408,78.1,94.2,1,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 61, 'displayName': 'BallTouch'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]",[91],True,377168.0,,,,,,,,,,,,Colombia,Luis Díaz,BallTouch,Successful,1,FirstHalf,Left,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1,Ghana,Colombia,2026-07-04,1992062,2946046291.0,14,2,5.0,965,14.7,0.0,2,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '16.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '10.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.37'}]","[91, 212, 36, 37, 215]",True,404952.0,16.3,10.6,,,,,,,,,,Ghana,Marvin Senaya,Pass,Successful,1,FirstHalf,Back,16.3,10.6,8.5,1.37,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1,Ghana,Colombia,2026-07-04,1992062,2946046299.0,15,2,6.0,965,16.3,10.6,2,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '12.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '2.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.08'}]","[91, 117, 30, 35, 38, 215, 218]",True,238940.0,12.3,2.2,,,,,,,,,,Ghana,Thomas Partey,Pass,Successful,1,FirstHalf,Back,12.3,2.2,7.1,4.08,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1,Ghana,Colombia,2026-07-04,1992062,2946046301.0,16,2,9.0,965,13.8,3.8,2,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '31.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '8.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.19'}]","[91, 117, 30, 36, 37, 215, 218]",True,404952.0,31.2,8.9,,,,,,,,,,Ghana,Marvin Senaya,Pass,Successful,1,FirstHalf,Back,31.2,8.9,18.6,0.19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1,Ghana,Colombia,2026-07-04,1992062,2946046303.0,17,2,10.0,965,31.2,8.9,2,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 61, 'displayName': 'BallTouch'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 69]",True,561984.0,,,,,,,,,,,,Ghana,Caleb Yirenkyi,BallTouch,Unsuccessful,1,FirstHalf,Back,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1,Ghana,Colombia,2026-07-04,1992062,2946046305.0,22,2,11.0,408,61.7,89.3,2,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 49, 'displayName': 'BallRecovery'}","{'value': 1, 'displayName': 'Successful'}",[],[93],False,135098.0,,,,,,,,,,,,Colombia,Johan Mojica,BallRecovery,Successful,1,FirstHalf,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1,Ghana,Colombia,2026-07-04,1992062,2946046307.0,23,2,12.0,408,61.7,89.3,2,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '69.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '93.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.34'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,135098.0,69.5,93.5,,,,,,,,,,Colombia,Johan Mojica,Pass,Successful,1,FirstHalf,Left,69.5,93.5,8.7,0.34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1,Ghana,Colombia,2026-07-04,1992062,2946046309.0,24,2,13.0,408,71.0,93.8,2,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '73.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '96.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '3.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.61'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,424039.0,73.5,96.5,,,,,,,,,,Colombia,Jhon Arias,Pass,Successful,1,FirstHalf,Left,73.5,96.5,3.2,0.61,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1,Ghana,Colombia,2026-07-04,1992062,2946046317.0,25,2,14.0,408,73.5,96.5,2,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.23'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,377168.0,62.7,95.0,,,,,,,,,,Colombia,Luis Díaz,Pass,Successful,1,FirstHalf,Left,62.7,95.0,11.4,3.23,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
