away_score,home_score,away_team,home_team,match_date,match_id,id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType,team,player,event,outcome,period_value,period_name,qual_Zone,qual_PassEndX,qual_PassEndY,qual_Length,qual_Angle,qual_OppositeRelatedEvent,qual_Offensive,qual_Defensive,qual_StandingSave,qual_ThrowIn,qual_Longball,qual_HeadPass,qual_Chipped,qual_IntentionalAssist,qual_ShotAssist,qual_BigChanceCreated,qual_KeyPass,qual_BoxCentre,qual_RightFoot,qual_RegularPlay,qual_Assisted,qual_RelatedEventId,qual_MissLeft,qual_GoalMouthY,qual_GoalMouthZ,qual_BlockedX,qual_BlockedY,qual_BigChance,qual_FirstTouch,qual_Throughball,qual_KeeperThrow,qual_LayOff,qual_FastBreak,qual_IntentionalGoalAssist,qual_SmallBoxCentre,qual_LeftFoot,qual_LowLeft,qual_Foul,qual_FreekickTaken,qual_Cross,qual_BlockedCross,qual_OutOfBoxCentre,qual_IndividualPlay,qual_Collected,qual_Hands,qual_KeeperSaveObox,qual_LowRight,qual_ParriedSafe,qual_KeeperSaveInTheBox,qual_LowCentre,qual_Blocked,qual_OutfielderBlock,qual_GoalKick,qual_Head,qual_CornerTaken,qual_MissRight,qual_MissHigh,qual_Yellow,qual_SetPiece,qual_BoxLeft,qual_PlayerCaughtOffside,qual_IndirectFreekickTaken,qual_InvolvedPlayers,qual_PlayerPosition,qual_JerseyNumber,qual_TeamFormation,qual_TeamPlayerFormation,qual_CaptainPlayerId,qual_LeadingToGoal,qual_FormationSlot,qual_FromCorner,qual_SmallBoxLeft,qual_SixYardBlock,qual_SavedOffline,qual_LastMan,qual_HighRight,qual_OverRun,qual_ParriedDanger,qual_DivingSave,qual_FromShotOffTarget
0,2,Algeria,Switzerland,2026-07-03,1992066,2945970021.0,14,0,40.0,423,8.3,57.9,0,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '10.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '76.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.41'}]","[91, 117, 30, 36, 37, 215, 218]",True,336028.0,10.3,76.6,,,,,,,,,,Switzerland,Gregor Kobel,Pass,Successful,1,FirstHalf,Back,10.3,76.6,12.9,1.41,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,2,Algeria,Switzerland,2026-07-03,1992066,2945970023.0,15,0,42.0,423,8.5,74.8,0,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '3.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '59.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.20'}]","[91, 117, 30, 35, 38, 215, 218]",True,297390.0,3.0,59.7,,,,,,,,,,Switzerland,Manuel Akanji,Pass,Successful,1,FirstHalf,Back,3.0,59.7,11.8,4.20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,2,Algeria,Switzerland,2026-07-03,1992066,2945970027.0,16,0,44.0,423,2.3,56.4,0,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '3.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '27.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.75'}]","[91, 117, 30, 36, 38, 215, 218]",True,336028.0,3.1,27.3,,,,,,,,,,Switzerland,Gregor Kobel,Pass,Successful,1,FirstHalf,Back,3.1,27.3,19.8,4.75,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,2,Algeria,Switzerland,2026-07-03,1992066,2945970031.0,17,0,50.0,423,19.6,13.0,0,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '41.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '33.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '26.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.56'}]","[91, 117, 30, 36, 37, 216, 218]",True,243534.0,41.3,33.9,,,,,,,,,,Switzerland,Nico Elvedi,Pass,Successful,1,FirstHalf,Back,41.3,33.9,26.9,0.56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,2,Algeria,Switzerland,2026-07-03,1992066,2945970033.0,10,0,53.0,966,64.8,55.2,0,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 49, 'displayName': 'BallRecovery'}","{'value': 1, 'displayName': 'Successful'}",[],[93],False,379701.0,,,,,,,,,,,,Algeria,Ramiz Zerrouki,BallRecovery,Successful,1,FirstHalf,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,2,Algeria,Switzerland,2026-07-03,1992066,2945970035.0,18,0,53.0,423,41.3,33.9,0,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 61, 'displayName': 'BallTouch'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 69]",True,143695.0,,,,,,,,,,,,Switzerland,Breel Embolo,BallTouch,Unsuccessful,1,FirstHalf,Back,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,2,Algeria,Switzerland,2026-07-03,1992066,2945970043.0,11,0,53.0,966,64.8,55.2,0,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '66.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '38.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.83'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,379701.0,66.1,38.0,,,,,,,,,,Algeria,Ramiz Zerrouki,Pass,Successful,1,FirstHalf,Center,66.1,38.0,11.8,4.83,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,2,Algeria,Switzerland,2026-07-03,1992066,2945970045.0,12,0,58.0,966,73.7,25.3,0,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 61, 'displayName': 'BallTouch'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 69]",True,104749.0,,,,,,,,,,,,Algeria,Riyad Mahrez,BallTouch,Unsuccessful,1,FirstHalf,Center,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,2,Algeria,Switzerland,2026-07-03,1992066,2945970049.0,20,1,2.0,423,5.8,85.2,1,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 49, 'displayName': 'BallRecovery'}","{'value': 1, 'displayName': 'Successful'}",[],[93],False,61610.0,,,,,,,,,,,,Switzerland,Ricardo Rodríguez,BallRecovery,Successful,1,FirstHalf,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,2,Algeria,Switzerland,2026-07-03,1992066,2945970055.0,21,1,2.0,423,5.9,88.9,1,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '29.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '97.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.22'}]","[91, 117, 30, 36, 37, 215, 218]",True,61610.0,29.4,97.2,,,,,,,,,,Switzerland,Ricardo Rodríguez,Pass,Successful,1,FirstHalf,Back,29.4,97.2,25.3,0.22,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,2,Algeria,Switzerland,2026-07-03,1992066,2945970065.0,22,1,8.0,423,62.9,93.6,1,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '70.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '96.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.25'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,532577.0,70.9,96.7,,,,,,,,,,Switzerland,Johan Manzambi,Pass,Successful,1,FirstHalf,Left,70.9,96.7,8.7,0.25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,2,Algeria,Switzerland,2026-07-03,1992066,2945970063.0,13,1,13.0,966,16.6,2.6,1,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 7, 'displayName': 'Tackle'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '23'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[91, 142]",True,486753.0,,,,,,,,,,,,Algeria,Rafik Belghali,Tackle,Unsuccessful,1,FirstHalf,Back,False,False,False,False,23,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,2,Algeria,Switzerland,2026-07-03,1992066,2945970067.0,23,1,13.0,423,83.4,97.4,1,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 3, 'displayName': 'TakeOn'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '13'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[91, 53]",True,381550.0,,,,,,,,,,,,Switzerland,Rubén Vargas,TakeOn,Unsuccessful,1,FirstHalf,Left,False,False,False,False,13,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,2,Algeria,Switzerland,2026-07-03,1992066,2945970069.0,24,1,14.0,423,85.9,97.3,1,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 61, 'displayName': 'BallTouch'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]",[91],True,381550.0,,,,,,,,,,,,Switzerland,Rubén Vargas,BallTouch,Successful,1,FirstHalf,Left,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,2,Algeria,Switzerland,2026-07-03,1992066,2945970097.0,16,1,41.0,966,26.1,0.0,1,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '18.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '7.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.49'}]","[91, 212, 35, 37, 215]",True,486753.0,18.3,7.4,,,,,,,,,,Algeria,Rafik Belghali,Pass,Successful,1,FirstHalf,Back,18.3,7.4,10.3,2.49,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,2,Algeria,Switzerland,2026-07-03,1992066,2945970101.0,17,1,43.0,966,18.3,7.4,1,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '47.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '27.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '33.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.42'}]","[91, 118, 120, 128, 36, 37, 216, 218]",True,90115.0,47.1,27.1,,,,,,,,,,Algeria,Aïssa Mandi,Pass,Unsuccessful,1,FirstHalf,Back,47.1,27.1,33.1,0.42,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,2,Algeria,Switzerland,2026-07-03,1992066,2945970107.0,26,1,46.0,423,55.8,75.7,1,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '68.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '76.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.02'}]","[91, 120, 29, 139, 36, 37, 217, 218]",True,243534.0,68.8,76.2,,,,,,,,,,Switzerland,Nico Elvedi,Pass,Unsuccessful,1,FirstHalf,Center,68.8,76.2,13.7,0.02,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
