away_score,home_score,away_team,home_team,match_date,match_id,id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,cardType,blockedX,blockedY,isGoal,team,player,event,outcome,period_value,period_name,qual_Zone,qual_PassEndX,qual_PassEndY,qual_Length,qual_Angle,qual_OppositeRelatedEvent,qual_Offensive,qual_Defensive,qual_Longball,qual_ThrowIn,qual_Head,qual_MissLeft,qual_CornerTaken,qual_Foul,qual_Cross,qual_FreekickTaken,qual_LeftFoot,qual_Chipped,qual_HeadPass,qual_BoxCentre,qual_RightFoot,qual_SetPiece,qual_MissHigh,qual_GoalMouthY,qual_GoalMouthZ,qual_FirstTouch,qual_GoalKick,qual_StandingSave,qual_IntentionalAssist,qual_ShotAssist,qual_KeyPass,qual_Assisted,qual_RelatedEventId,qual_LayOff,qual_Yellow,qual_LowCentre,qual_BlockedX,qual_BlockedY,qual_Collected,qual_Hands,qual_KeeperSaveInTheBox,qual_KeeperThrow,qual_MissRight,qual_RegularPlay,qual_BigChance,qual_DivingSave,qual_OverRun,qual_BigChanceCreated,qual_IntentionalGoalAssist,qual_SmallBoxCentre,qual_FromCorner,qual_LeadingToAttempt,qual_BoxRight,qual_Blocked,qual_OutfielderBlock,qual_OutOfBoxCentre,qual_LowLeft,qual_LastMan,qual_SmallBoxRight,qual_Volley,qual_IndividualPlay,qual_BlockedCross,qual_ThrowinSetPiece,qual_Throughball,qual_HighRight,qual_KeeperSaveObox,qual_PlayerCaughtOffside,qual_IndirectFreekickTaken,qual_HighClaim,qual_BoxLeft,qual_SixYardBlock,qual_SavedOffline,qual_OneOnOne,qual_PlayerPosition,qual_JerseyNumber,qual_FormationSlot,qual_InvolvedPlayers,qual_TeamFormation,qual_TeamPlayerFormation,qual_CaptainPlayerId,qual_LowRight,qual_FastBreak
1,1,Bosnia and Herzegovina,Canada,2026-06-12,1976989,2944374721.0,15,1,23.0,1160,37.2,54.4,1,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '46.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '36.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.36'}]","[91, 117, 30, 36, 38, 216, 218]",True,137263.0,46.3,36.0,,,,,,,,,,Canada,Maxime Crépeau,Pass,Successful,1,FirstHalf,Back,46.3,36.0,15.7,5.36,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Bosnia and Herzegovina,Canada,2026-06-12,1976989,2944374735.0,16,1,24.0,1160,46.0,34.9,1,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '65.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '7.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '27.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.53'}]","[91, 120, 29, 36, 38, 216, 218]",True,422851.0,65.4,7.0,,,,,,,,,,Canada,Ismaël Koné,Pass,Unsuccessful,1,FirstHalf,Right,65.4,7.0,27.8,5.53,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Bosnia and Herzegovina,Canada,2026-06-12,1976989,2944374751.0,10,1,26.0,768,36.6,90.5,1,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '51.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '83.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.00'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,110260.0,51.9,83.6,,,,,,,,,,Bosnia and Herzegovina,Sead Kolasinac,Pass,Successful,1,FirstHalf,Left,51.9,83.6,16.7,6.00,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Bosnia and Herzegovina,Canada,2026-06-12,1976989,2944374755.0,11,1,30.0,768,50.3,83.2,1,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 49, 'displayName': 'BallRecovery'}","{'value': 1, 'displayName': 'Successful'}",[],[93],False,449011.0,,,,,,,,,,,,Bosnia and Herzegovina,Jovo Lukic,BallRecovery,Successful,1,FirstHalf,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Bosnia and Herzegovina,Canada,2026-06-12,1976989,2944374757.0,12,1,30.0,768,50.3,83.2,1,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '37.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '91.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.77'}]","[91, 117, 30, 35, 37, 216, 218]",True,449011.0,37.1,91.2,,,,,,,,,,Bosnia and Herzegovina,Jovo Lukic,Pass,Successful,1,FirstHalf,Back,37.1,91.2,14.9,2.77,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Bosnia and Herzegovina,Canada,2026-06-12,1976989,2944374787.0,13,1,32.0,768,36.3,90.8,1,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '60.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '96.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.14'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,439533.0,60.4,96.0,,,,,,,,,,Bosnia and Herzegovina,Tarik Muharemovic,Pass,Successful,1,FirstHalf,Left,60.4,96.0,25.6,0.14,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Bosnia and Herzegovina,Canada,2026-06-12,1976989,2944374789.0,14,1,35.0,768,65.2,94.7,1,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 4, 'displayName': 'Foul'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '17'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[91, 63]",True,110260.0,,,,,,,,,,,,Bosnia and Herzegovina,Sead Kolasinac,Foul,Successful,1,FirstHalf,Left,False,False,False,False,17,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Bosnia and Herzegovina,Canada,2026-06-12,1976989,2944374795.0,17,1,35.0,1160,34.8,5.3,1,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 4, 'displayName': 'Foul'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '14'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]",[64],False,397859.0,,,,,,,,,,,,Canada,Alistair Johnston,Foul,Unsuccessful,1,FirstHalf,Back,False,False,False,False,14,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Bosnia and Herzegovina,Canada,2026-06-12,1976989,2944374935.0,16,2,11.0,768,63.1,93.3,2,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 72, 'displayName': 'LeftFoot'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '91.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '29.7'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '52.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.32'}]","[91, 119, 138, 124, 125, 36, 38, 217, 218]",True,418212.0,91.7,29.7,,,,,,,,,,Bosnia and Herzegovina,Ivan Basic,Pass,Successful,1,FirstHalf,Center,91.7,29.7,52.7,5.32,False,False,False,True,False,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Bosnia and Herzegovina,Canada,2026-06-12,1976989,2944374939.0,17,2,12.0,768,91.7,29.7,2,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 44, 'displayName': 'Aerial'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '19'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[197, 199]",False,363666.0,,,,,,,,,,,,Bosnia and Herzegovina,Nikola Katic,Aerial,Successful,1,FirstHalf,Center,False,False,False,False,19,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Bosnia and Herzegovina,Canada,2026-06-12,1976989,2944374941.0,18,2,12.0,768,91.7,29.7,2,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '91.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '37.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.61'}]","[91, 120, 29, 139, 35, 37, 217, 218]",True,363666.0,91.5,37.9,,,,,,,,,,Bosnia and Herzegovina,Nikola Katic,Pass,Unsuccessful,1,FirstHalf,Center,91.5,37.9,5.6,1.61,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Bosnia and Herzegovina,Canada,2026-06-12,1976989,2944374945.0,19,2,12.0,1160,8.3,70.3,2,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 44, 'displayName': 'Aerial'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '17'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[198, 200]",False,422851.0,,,,,,,,,,,,Canada,Ismaël Koné,Aerial,Unsuccessful,1,FirstHalf,Back,False,False,False,False,17,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Bosnia and Herzegovina,Canada,2026-06-12,1976989,2944375027.0,21,2,13.0,1160,6.6,61.3,2,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 12, 'displayName': 'Clearance'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '10.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '61.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.03'}]","[91, 94, 95, 215]",True,397859.0,10.7,61.5,,,,,,,,,,Canada,Alistair Johnston,Clearance,Successful,1,FirstHalf,Back,10.7,61.5,4.3,0.03,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Bosnia and Herzegovina,Canada,2026-06-12,1976989,2944374959.0,19,2,14.0,768,87.1,45.8,2,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 13, 'displayName': 'MissedShots'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 17, 'displayName': 'BoxCentre'}}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 24, 'displayName': 'SetPiece'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 74, 'displayName': 'MissHigh'}}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '50.9'}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '69.4'}, {'type': {'value': 328, 'displayName': 'FirstTouch'}}]","[91, 7, 90, 10, 1, 5, 12]",True,428102.0,,,69.4,50.9,True,,,,,,,Bosnia and Herzegovina,Amar Memic,MissedShots,Successful,1,FirstHalf,Center,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,50.9,69.4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,1,Bosnia and Herzegovina,Canada,2026-06-12,1976989,2944375047.0,22,2,35.0,1160,4.3,42.1,2,"{'value': 1, 'displayName': 'FirstHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 124, 'displayName': 'GoalKick'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '4.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '52.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.57'}]","[91, 117, 30, 37, 215, 218]",True,492688.0,4.3,52.3,,,,,,,,,,Canada,Luc De Fougerolles,Pass,Successful,1,FirstHalf,Back,4.3,52.3,6.9,1.57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
