away_score,home_score,away_team,home_team,match_date,match_id,id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,cardType,blockedX,blockedY,isGoal,team,player,event,outcome,period_value,period_name,qual_Zone,qual_PassEndX,qual_PassEndY,qual_Length,qual_Angle,qual_Longball,qual_ThrowIn,qual_Foul,qual_OppositeRelatedEvent,qual_Offensive,qual_Defensive,qual_FreekickTaken,qual_Chipped,qual_HeadPass,qual_LayOff,qual_StandingSave,qual_Cross,qual_RightFoot,qual_MissLeft,qual_MissRight,qual_CornerTaken,qual_Head,qual_IndirectFreekickTaken,qual_LeftFoot,qual_KeeperThrow,qual_PlayerCaughtOffside,qual_OverRun,qual_Throughball,qual_GoalKick,qual_BlockedCross,qual_IntentionalAssist,qual_ShotAssist,qual_KeyPass,qual_BoxCentre,qual_SetPiece,qual_Assisted,qual_RelatedEventId,qual_GoalMouthY,qual_GoalMouthZ,qual_FirstTouch,qual_Yellow,qual_OutOfBoxCentre,qual_LowCentre,qual_Blocked,qual_BlockedX,qual_BlockedY,qual_IndividualPlay,qual_OutfielderBlock,qual_RegularPlay,qual_BoxRight,qual_LowRight,qual_ParriedDanger,qual_DivingSave,qual_Hands,qual_KeeperSaveInTheBox,qual_LeadingToAttempt,qual_DeepBoxRight,qual_ParriedSafe,qual_FromShotOffTarget,qual_BigChanceCreated,qual_IntentionalGoalAssist,qual_SmallBoxCentre,qual_LowLeft,qual_Volley,qual_BigChance,qual_LastMan,qual_MissHigh,qual_PlayerPosition,qual_JerseyNumber,qual_FormationSlot,qual_InvolvedPlayers,qual_TeamFormation,qual_TeamPlayerFormation,qual_CaptainPlayerId,qual_Collected,qual_KeeperSaveObox,qual_FromCorner,qual_FastBreak,qual_HighLeft,qual_AerialFoul
2,1,Argentina,England,2026-07-15,2005991,2947293101.0,902,87,56.0,346,70.5,18.6,91,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '76.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '17.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.11'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,125547.0,76.0,17.1,,,,,,,,,,Argentina,Rodrigo De Paul,Pass,Successful,2,SecondHalf,Right,76.0,17.1,5.9,6.11,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2,1,Argentina,England,2026-07-15,2005991,2947293103.0,903,87,59.0,346,74.3,25.3,91,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '65.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '30.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.80'}]","[91, 119, 117, 30, 35, 37, 216, 218]",True,11119.0,65.7,30.0,,,,,,,,,,Argentina,Lionel Messi,Pass,Successful,2,SecondHalf,Center,65.7,30.0,9.6,2.80,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2,1,Argentina,England,2026-07-15,2005991,2947293155.0,909,90,27.0,346,55.4,38.8,94,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '56.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '59.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.50'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,125547.0,56.4,59.4,,,,,,,,,,Argentina,Rodrigo De Paul,Pass,Successful,2,SecondHalf,Center,56.4,59.4,14.0,1.50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2,1,Argentina,England,2026-07-15,2005991,2947293159.0,910,90,30.0,346,59.1,67.0,94,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '67.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '86.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.96'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,369430.0,67.8,86.2,,,,,,,,,,Argentina,Enzo Fernández,Pass,Successful,2,SecondHalf,Left,67.8,86.2,15.9,0.96,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2,1,Argentina,England,2026-07-15,2005991,2947293163.0,911,90,33.0,346,69.9,86.8,94,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '74.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.17'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,365409.0,64.9,74.1,,,,,,,,,,Argentina,Julián Alvarez,Pass,Successful,2,SecondHalf,Center,64.9,74.1,10.1,4.17,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2,1,Argentina,England,2026-07-15,2005991,2947293165.0,912,90,36.0,346,63.5,66.3,94,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '63.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '34.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.72'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,369430.0,63.7,34.2,,,,,,,,,,Argentina,Enzo Fernández,Pass,Successful,2,SecondHalf,Center,63.7,34.2,21.8,4.72,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2,1,Argentina,England,2026-07-15,2005991,2947293167.0,913,90,38.0,346,64.6,27.4,94,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '81.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '7.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.63'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,125547.0,81.7,7.3,,,,,,,,,,Argentina,Rodrigo De Paul,Pass,Successful,2,SecondHalf,Right,81.7,7.3,22.6,5.63,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2,1,Argentina,England,2026-07-15,2005991,2947293171.0,914,90,41.0,346,84.4,9.2,94,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '87.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '26.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.28'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,11119.0,87.7,26.4,,,,,,,,,,Argentina,Lionel Messi,Pass,Successful,2,SecondHalf,Center,87.7,26.4,12.2,1.28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2,1,Argentina,England,2026-07-15,2005991,2947293173.0,915,90,42.0,346,88.0,28.2,94,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '86.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '27.3'}, {'type': {'value': 156, 'displayName': 'LayOff'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '1.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.59'}]","[91, 120, 29, 35, 38, 217, 218]",True,316883.0,86.8,27.3,,,,,,,,,,Argentina,Gonzalo Montiel,Pass,Unsuccessful,2,SecondHalf,Center,86.8,27.3,1.4,3.59,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2,1,Argentina,England,2026-07-15,2005991,2947293169.0,625,90,44.0,345,13.2,72.7,94,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 8, 'displayName': 'Interception'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 101, 102, 56]",True,379868.0,,,,,,,,,,,,England,Jude Bellingham,Interception,Successful,2,SecondHalf,Back,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2,1,Argentina,England,2026-07-15,2005991,2947293175.0,626,90,45.0,345,10.0,74.8,94,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '11.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '76.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '1.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.89'}]","[91, 118, 120, 29, 36, 37, 215, 218]",True,362219.0,11.1,76.9,,,,,,,,,,England,Djed Spence,Pass,Unsuccessful,2,SecondHalf,Back,11.1,76.9,1.8,0.89,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2,1,Argentina,England,2026-07-15,2005991,2947293177.0,916,90,46.0,346,84.9,24.1,94,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 61, 'displayName': 'BallTouch'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 69]",True,316883.0,,,,,,,,,,,,Argentina,Gonzalo Montiel,BallTouch,Unsuccessful,2,SecondHalf,Center,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2,1,Argentina,England,2026-07-15,2005991,2947293179.0,627,90,47.0,345,23.2,69.7,94,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 49, 'displayName': 'BallRecovery'}","{'value': 1, 'displayName': 'Successful'}",[],[93],False,83532.0,,,,,,,,,,,,England,Harry Kane,BallRecovery,Successful,2,SecondHalf,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2,1,Argentina,England,2026-07-15,2005991,2947293181.0,628,90,47.0,345,27.3,69.4,94,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '28.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '91.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.47'}]","[91, 117, 30, 36, 37, 215, 218]",True,83532.0,28.7,91.6,,,,,,,,,,England,Harry Kane,Pass,Successful,2,SecondHalf,Back,28.7,91.6,15.2,1.47,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2,1,Argentina,England,2026-07-15,2005991,2947293183.0,629,90,53.0,345,58.1,96.9,94,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 61, 'displayName': 'BallTouch'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 69]",True,379868.0,,,,,,,,,,,,England,Jude Bellingham,BallTouch,Unsuccessful,2,SecondHalf,Left,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2,1,Argentina,England,2026-07-15,2005991,2947293187.0,918,90,58.0,346,39.5,10.4,94,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 49, 'displayName': 'BallRecovery'}","{'value': 1, 'displayName': 'Successful'}",[],[93],False,323663.0,,,,,,,,,,,,Argentina,Cristian Romero,BallRecovery,Successful,2,SecondHalf,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2,1,Argentina,England,2026-07-15,2005991,2947293189.0,919,90,58.0,346,34.9,9.4,94,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '33.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '27.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.72'}]","[91, 117, 30, 35, 37, 215, 218]",True,323663.0,33.2,27.0,,,,,,,,,,Argentina,Cristian Romero,Pass,Successful,2,SecondHalf,Back,33.2,27.0,12.1,1.72,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
