away_score,home_score,away_team,home_team,match_date,match_id,id,eventId,minute,teamId,playerId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,second,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal,cardType,blockedX,blockedY,team,player,event,outcome,period_value,period_name,qual_Zone,qual_PassEndX,qual_PassEndY,qual_Length,qual_Angle,qual_Longball,qual_OppositeRelatedEvent,qual_Offensive,qual_Defensive,qual_Chipped,qual_PlayerCaughtOffside,qual_GoalDisallowed,qual_FreekickTaken,qual_IndirectFreekickTaken,qual_ThrowIn,qual_HeadPass,qual_LeadingToAttempt,qual_OutOfBoxCentre,qual_RightFoot,qual_RegularPlay,qual_MissRight,qual_GoalMouthY,qual_GoalMouthZ,qual_IndividualPlay,qual_MissHigh,qual_GoalKick,qual_Foul,qual_Head,qual_Cross,qual_LeftFoot,qual_StandingSave,qual_KeeperThrow,qual_IntentionalAssist,qual_ShotAssist,qual_IntentionalGoalAssist,qual_KeyPass,qual_Assisted,qual_RelatedEventId,qual_BoxLeft,qual_HighRight,qual_Volley,qual_FirstTouch,qual_Throughball,qual_MissLeft,qual_CornerTaken,qual_LayOff,qual_Yellow,qual_OverRun,qual_BoxCentre,qual_ThrowinSetPiece,qual_ParriedSafe,qual_DivingSave,qual_Hands,qual_BlockedCross,qual_DirectFreekick,qual_OutOfBoxDeepLeft,qual_HighCentre,qual_Blocked,qual_SixYardBlock,qual_BlockedX,qual_BlockedY,qual_OutfielderBlock,qual_HighClaim,qual_SetPiece,qual_PlayerPosition,qual_JerseyNumber,qual_FormationSlot,qual_ParriedDanger,qual_KeeperSaveObox,qual_InvolvedPlayers,qual_TeamFormation,qual_TeamPlayerFormation,qual_CaptainPlayerId,qual_BigChanceCreated,qual_BigChance,qual_Penalty,qual_KeeperMissed,qual_LowRight,qual_SmallBoxLeft,qual_SmallBoxCentre,qual_HighLeft,qual_BoxRight
1,3,Uzbekistan,DR Congo,2026-06-28,1976993,2945653055.0,564,52,960,122980.0,66.3,83.2,60,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 7, 'displayName': 'Tackle'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '439'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[91, 142]",True,46.0,,,,,,,,,,,,DR Congo,Arthur Masuaku,Tackle,Unsuccessful,2,SecondHalf,Left,False,False,False,False,False,439,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,3,Uzbekistan,DR Congo,2026-06-28,1976993,2945653053.0,440,52,1563,455410.0,31.8,15.6,60,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 61, 'displayName': 'BallTouch'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[91],True,47.0,,,,,,,,,,,,Uzbekistan,Khojiakbar Alijonov,BallTouch,Successful,2,SecondHalf,Back,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,3,Uzbekistan,DR Congo,2026-06-28,1976993,2945653061.0,441,52,1563,262707.0,37.0,21.3,60,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '41.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '7.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.17'}]","[91, 118, 120, 29, 36, 38, 216, 218]",True,48.0,41.6,7.0,,,,,,,,,,Uzbekistan,Eldor Shomurodov,Pass,Unsuccessful,2,SecondHalf,Back,41.6,7.0,10.9,5.17,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,3,Uzbekistan,DR Congo,2026-06-28,1976993,2945653069.0,565,52,960,299271.0,56.5,87.2,60,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 49, 'displayName': 'BallRecovery'}","{'value': 1, 'displayName': 'Successful'}",[],[93],False,49.0,,,,,,,,,,,,DR Congo,Axel Tuanzebe,BallRecovery,Successful,2,SecondHalf,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,3,Uzbekistan,DR Congo,2026-06-28,1976993,2945653071.0,566,52,960,299271.0,56.5,87.2,60,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '69.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '92.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.27'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,49.0,69.7,92.8,,,,,,,,,,DR Congo,Axel Tuanzebe,Pass,Successful,2,SecondHalf,Left,69.7,92.8,14.4,0.27,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,3,Uzbekistan,DR Congo,2026-06-28,1976993,2945653085.0,567,52,960,342571.0,69.7,92.8,60,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '79.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '94.6'}, {'type': {'value': 210, 'displayName': 'ShotAssist'}, 'value': '13'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.12'}, {'type': {'value': 11113, 'displayName': 'KeyPass'}}]","[91, 119, 117, 30, 123, 205, 40, 46, 36, 37, 217, 218]",True,51.0,79.4,94.6,,,,,,,,,,DR Congo,Samuel Moutoussamy,Pass,Successful,2,SecondHalf,Left,79.4,94.6,10.3,0.12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,3,Uzbekistan,DR Congo,2026-06-28,1976993,2945653089.0,442,52,1563,455427.0,12.4,16.1,60,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 45, 'displayName': 'Challenge'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '568'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]",[55],False,55.0,,,,,,,,,,,,Uzbekistan,Akmal Mozgovoy,Challenge,Unsuccessful,2,SecondHalf,Back,False,False,False,False,False,568,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,3,Uzbekistan,DR Congo,2026-06-28,1976993,2945653095.0,568,52,960,541727.0,87.6,83.9,60,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 3, 'displayName': 'TakeOn'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '442'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[91, 54]",True,55.0,,,,,,,,,,,,DR Congo,Brian Cipenga,TakeOn,Successful,2,SecondHalf,Left,False,False,False,False,False,442,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,3,Uzbekistan,DR Congo,2026-06-28,1976993,2945653097.0,569,52,960,541727.0,87.8,76.1,60,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 13, 'displayName': 'MissedShots'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 22, 'displayName': 'RegularPlay'}}, {'type': {'value': 29, 'displayName': 'Assisted'}}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '567'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 64, 'displayName': 'BoxLeft'}}, {'type': {'value': 81, 'displayName': 'HighRight'}}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '36.0'}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '69.4'}, {'type': {'value': 215, 'displayName': 'IndividualPlay'}}]","[91, 7, 90, 10, 1, 3, 12]",True,57.0,,,69.4,36.0,True,567.0,342571.0,,,,,DR Congo,Brian Cipenga,MissedShots,Successful,2,SecondHalf,Center,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,36.0,69.4,True,False,False,False,False,False,False,False,False,False,False,False,False,True,567,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,3,Uzbekistan,DR Congo,2026-06-28,1976993,2945653173.0,444,53,1563,493206.0,3.9,57.3,61,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 74, 'displayName': 'MissHigh'}}, {'type': {'value': 124, 'displayName': 'GoalKick'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '60.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '48.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '59.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.18'}]","[91, 119, 117, 127, 36, 38, 216, 218]",True,16.0,60.4,48.4,,,,,,,,,,Uzbekistan,Abdukodir Khusanov,Pass,Successful,2,SecondHalf,Center,60.4,48.4,59.6,6.18,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,3,Uzbekistan,DR Congo,2026-06-28,1976993,2945653189.0,445,53,1563,262707.0,60.4,48.4,61,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '47.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '41.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.47'}]","[91, 117, 30, 35, 38, 216, 218]",True,21.0,47.7,41.8,,,,,,,,,,Uzbekistan,Eldor Shomurodov,Pass,Successful,2,SecondHalf,Back,47.7,41.8,14.1,3.47,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,3,Uzbekistan,DR Congo,2026-06-28,1976993,2945653197.0,446,53,1563,262702.0,53.7,46.5,61,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '60.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '69.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.15'}]","[91, 120, 29, 36, 37, 216, 218]",True,23.0,60.3,69.4,,,,,,,,,,Uzbekistan,Dostonbek Khamdamov,Pass,Unsuccessful,2,SecondHalf,Center,60.3,69.4,17.0,1.15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,3,Uzbekistan,DR Congo,2026-06-28,1976993,2945653199.0,447,53,1563,455427.0,60.3,69.4,61,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 74, 'displayName': 'BlockedPass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '571'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[91, 60]",True,26.0,,,,,,,,,,,,Uzbekistan,Akmal Mozgovoy,BlockedPass,Successful,2,SecondHalf,Center,False,False,False,False,False,571,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,3,Uzbekistan,DR Congo,2026-06-28,1976993,2945653201.0,571,53,960,331924.0,30.5,30.2,61,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 12, 'displayName': 'Clearance'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '35.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '29.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.21'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '447'}]","[91, 94, 95, 216]",True,26.0,35.1,29.7,,,,,,,,,,DR Congo,Aaron Wan-Bissaka,Clearance,Successful,2,SecondHalf,Back,35.1,29.7,4.8,6.21,False,447,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,3,Uzbekistan,DR Congo,2026-06-28,1976993,2945653305.0,577,53,960,331924.0,35.6,23.1,61,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 61, 'displayName': 'BallTouch'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[91],True,27.0,,,,,,,,,,,,DR Congo,Aaron Wan-Bissaka,BallTouch,Successful,2,SecondHalf,Back,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,3,Uzbekistan,DR Congo,2026-06-28,1976993,2945653203.0,572,53,960,437449.0,29.0,32.1,61,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 1, 'displayName': 'Successful'}","[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '51.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '35.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '23.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.09'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,28.0,51.0,35.1,,,,,,,,,,DR Congo,Noah Sadiki,Pass,Successful,2,SecondHalf,Center,51.0,35.1,23.2,0.09,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1,3,Uzbekistan,DR Congo,2026-06-28,1976993,2945653205.0,573,53,960,331924.0,46.2,31.7,61,"{'value': 2, 'displayName': 'SecondHalf'}","{'value': 1, 'displayName': 'Pass'}","{'value': 0, 'displayName': 'Unsuccessful'}","[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '50.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '32.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.20'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '448'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[91, 120, 128, 36, 37, 216, 218]",True,30.0,50.1,32.9,,,,,,,,,,DR Congo,Aaron Wan-Bissaka,Pass,Unsuccessful,2,SecondHalf,Center,50.1,32.9,4.2,0.20,True,448,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
